day_of_week,hour,total_rentals
Monday,0,103
Monday,1,103
Monday,2,95
Monday,3,93
Monday,4,110
Monday,5,93
Monday,6,89
Monday,7,85
Monday,8,93
Monday,9,90
Monday,10,94
Monday,11,101
Monday,12,103
Monday,13,82
Monday,14,77
Monday,15,102
Monday,16,84
Monday,17,83
Monday,18,96
Monday,19,102
Monday,20,86
Monday,21,96
Monday,22,91
Monday,23,96
Tuesday,0,119
Tuesday,1,95
Tuesday,2,96
Tuesday,3,102
Tuesday,4,101
Tuesday,5,106
Tuesday,6,90
Tuesday,7,92
Tuesday,8,99
Tuesday,9,90
Tuesday,10,79
Tuesday,11,93
Tuesday,12,84
Tuesday,13,105
Tuesday,14,95
Tuesday,15,284
Tuesday,16,101
Tuesday,17,79
Tuesday,18,102
Tuesday,19,95
Tuesday,20,95
Tuesday,21,88
Tuesday,22,85
Tuesday,23,88
Wednesday,0,106
Wednesday,1,94
Wednesday,2,67
Wednesday,3,100
Wednesday,4,97
Wednesday,5,87
Wednesday,6,76
Wednesday,7,93
Wednesday,8,83
Wednesday,9,93
Wednesday,10,96
Wednesday,11,87
Wednesday,12,93
Wednesday,13,90
Wednesday,14,84
Wednesday,15,98
Wednesday,16,108
Wednesday,17,95
Wednesday,18,102
Wednesday,19,82
Wednesday,20,95
Wednesday,21,115
Wednesday,22,97
Wednesday,23,93
Thursday,0,87
Thursday,1,78
Thursday,2,95
Thursday,3,89
Thursday,4,101
Thursday,5,73
Thursday,6,98
Thursday,7,108
Thursday,8,96
Thursday,9,85
Thursday,10,113
Thursday,11,86
Thursday,12,85
Thursday,13,87
Thursday,14,106
Thursday,15,96
Thursday,16,81
Thursday,17,96
Thursday,18,86
Thursday,19,94
Thursday,20,96
Thursday,21,92
Thursday,22,81
Thursday,23,91
Friday,0,93
Friday,1,92
Friday,2,85
Friday,3,83
Friday,4,104
Friday,5,92
Friday,6,102
Friday,7,110
Friday,8,97
Friday,9,103
Friday,10,100
Friday,11,108
Friday,12,81
Friday,13,94
Friday,14,81
Friday,15,90
Friday,16,104
Friday,17,82
Friday,18,101
Friday,19,100
Friday,20,87
Friday,21,95
Friday,22,100
Friday,23,88
Saturday,0,101
Saturday,1,100
Saturday,2,88
Saturday,3,97
Saturday,4,85
Saturday,5,96
Saturday,6,99
Saturday,7,100
Saturday,8,118
Saturday,9,87
Saturday,10,97
Saturday,11,82
Saturday,12,100
Saturday,13,87
Saturday,14,106
Saturday,15,117
Saturday,16,91
Saturday,17,98
Saturday,18,102
Saturday,19,94
Saturday,20,93
Saturday,21,97
Saturday,22,80
Saturday,23,96
Sunday,0,85
Sunday,1,87
Sunday,2,104
Sunday,3,120
Sunday,4,83
Sunday,5,101
Sunday,6,93
Sunday,7,79
Sunday,8,110
Sunday,9,104
Sunday,10,94
Sunday,11,106
Sunday,12,86
Sunday,13,100
Sunday,14,104
Sunday,15,100
Sunday,16,95
Sunday,17,101
Sunday,18,99
Sunday,19,109
Sunday,20,106
Sunday,21,88
Sunday,22,76
Sunday,23,90
