actor_name,top_movie,film_revenue
"GINA DEGENERES","TELEGRAPH VOYAGE",231.73
"GINA DEGENERES","WIFE TURN",223.69
"GINA DEGENERES","GOODFELLAS SALUTE",209.69
"GINA DEGENERES","DOGMA FAMILY",178.70
"GINA DEGENERES","MOVIE SHAKESPEARE",145.74
"MARY KEITEL","ROSES TREASURE",171.72
"MARY KEITEL","TITANIC BOONDOCK",154.77
"MARY KEITEL","STEEL SANTA",141.77
"MARY KEITEL","BUTTERFLY CHOCOLAT",123.70
"MARY KEITEL","IDOLS SNATCHERS",114.70
"MATTHEW CARREY","HARRY IDAHO",195.70
"MATTHEW CARREY","TITANIC BOONDOCK",154.77
"MATTHEW CARREY","MINDS TRUMAN",149.80
"MATTHEW CARREY","TRIP NEWTON",145.72
"MATTHEW CARREY","MOONSHINE CABIN",141.79
"SCARLETT DAMON","LOLA AGENT",159.76
"SCARLETT DAMON","EAGLES PANKY",152.78
"SCARLETT DAMON","MINDS TRUMAN",149.80
"SCARLETT DAMON","MILLION ACE",130.80
"SCARLETT DAMON","DAWN POND",128.82
